ISIN,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
JP3742600004,"NHK Spring Co., Ltd.",,,,,,,102101.10263323267,99565.98235167864,111136.0517586298,120124.05962239999,91249.57206977266,77904.08967692785,99222.7681659896,94952.54513619209,100802.24125157626,101868.9167,101396.12021051717,101902.07635337465,96595.13276647865,131458.11140000002,120482.35337254683,147277.567,149596.071
JP3743000006,NH Foods Ltd.,,,,,,,487081.033431286,422895.7679935951,400037.93182961905,295886.9695230957,290957.58878758235,286607.5729708896,295304.4073930282,314668.23737273336,296664.8648490391,279000.0813,274999.87240000063,285555.6200836496,286669.7957000001,289935.159,347854.096,348573.638,349771.685
JP3753000003,Nippon Yusen Kabushiki Kaisha,,,,,,,17349956.774448104,18995221.132822018,20464238.422237806,26759756.138772473,25214362.163995028,21920387.4626,21026187.97799386,20546900.644899286,20373957.61,21089340.979612187,20703774.500995472,21294268.545,21859876.820716135,20953652.026503477,14122666.017507263,13388143.612,11682365.236
JP3756100008,"Nitori Holdings Co., Ltd.",,,,,,,40624.35523672914,42228.2320188619,47537.967610742395,59739.295878314326,71424.05277888867,90027.0622413576,81938.0762793404,106756.64412103202,112370.36752566433,118902.96261564209,119369.16927275194,117911.49243513112,143244.03847104157,149046.57345754423,163082.73337856817,171004.304,183918.41
JP3756600007,"Nintendo Co., Ltd.",,,,,,,74059.67089999285,79100.49992981424,179736.2785255532,447533.953616,391956.75626837846,419538.6395770798,232833.1113142783,179502.41759803472,165215.39811077097,145127.7333701649,66212.08173080259,50196.4622437402,50513.61797756236,110156.19520324265,118082.04447653153,127959.178,168503.32
JP3762600009,"Nomura Holdings, Inc.",,,,,,,4253.546484766284,5620.47542048139,5151.368999258963,2671.9769450232,1898.0961443808067,3356.6711094623997,3650.1164000000003,3871.9535000000005,3628.9683,3085.0481,3116.104100000004,2979.083500000004,3022.9956000000034,2991.94,2859.081,3391.813,2761.047
JP3765400001,House Foods Group Inc.,,,,,,,101455.97155418801,93247.31449716812,110712.97542159034,128946.46651229502,121700.07189119293,124664.97263066865,131481.4001377308,137710.99244417282,116676.12533799843,128510.80813905684,116532.4681868798,104093.13106552123,145562.02454974735,131130.93523560985,332344.0020257065,332257.482,104385.94
JP3768600003,HASEKO Corporation,,,,,,,139383.1900666842,141509.1303792267,148362.0597437222,174859.37169216954,126395.95747095156,111835.06020666235,109907.82779457212,143083.08008639148,138322.98413391257,124140.53304619346,142525.6480771328,145753.17694410487,148850.3165087895,144876.369,154696.868,40743.674,43350.936
JP3769000005,"The Hachijuni Bank, Ltd.",,,,,,,1980.032591666537,3484.961689348217,2941.8018128271297,3756.71661093,1281.435935885572,2962.6096828185323,3485.042048000554,2981.8769903526636,2765.3184962606033,2535.770613322331,2720.5403413608024,2736.3404199496017,2866.710224289602,2906.905007572001,2853.1336347807974,2833.414,2882.314
JP3771800004,Hamamatsu Photonics K.K.,,,,,,,26105.210022803934,31574.593707963788,38144.1662545045,45100.880828302434,35658.63819748097,52868.93836333048,52593.80617166333,54653.58769436183,55422.242700000024,62174.55820000003,59138.562236690705,66308.44070000014,63930.99060000012,70080.67730000014,73399.60759257658,12796.19,12598.7
JP3774200004,"Hankyu Hanshin Holdings, Inc.",,,,,,,247455.06016979323,218350.28830693048,269420.8254077309,380249.5963267079,391712.3531130849,371271.2965609523,406708.49347635906,366204.18140441587,354043.8732948389,381461.0512080591,355822.2420680672,384096.1431000014,385426.1228000015,430565.94100000156,427890.1857955058,452105.662,121539.506
JP3778630008,BANDAI NAMCO Holdings Inc.,,,,,,,,48799.51644407761,49263.56249860304,57414.88301919718,52394.002598255734,46537.84086747748,54658.90693921418,39906.046350804005,43969.30405047198,39081.57530513359,40055.90589238199,36727.875,43246.525982367406,45798.42048726095,78037.255,63773.22,62094.026
JP3780100008,"PARK24 Co., Ltd.",,,,,,,4410.113906548442,4824.376827401962,5530.698227234922,6761.695404915356,8732.064062354651,10694.737538455329,11790.7980765874,13705.045426842917,12627.865466239002,13279.886160291462,12235.997626697133,33238.52229222067,38858.39033295201,49358.19813705296,52940.486976746004,44296.768,141159.001
JP3783420007,"Hikari Tsushin, Inc.",,,,,,,18546.295536766836,16215.87954167517,16946.48817825248,30916.2462605408,34246.710491121295,38477.56942667966,48587.14412738959,54924.90336623369,51793.67652976953,75927.90143524848,63737.42707012469,56185.76373053352,41269.53969950646,39053.18113216519,31559.524,25280.19,26680.594
JP3783600004,East Japan Railway Company,,,,,,,3093359.33701832,3057001.595955133,2490856.359748483,2796382.949975405,2748873.8121402576,2836841.3832748076,2729068.8267884078,2523486.0704729636,2883797.380163545,2253061.758,2074110.5528277238,2035498.935,2443545.569,2448957.525,2221379.332,2284477.085,1925684.035
JP3787000003,"Hitachi Construction Machinery Co., Ltd.",,,,,,,73628.02838624969,89804.57417399313,105521.62832238826,148606.65872539213,118914.43817076081,38169.81999999999,47298.7483,41719.6294,41967.125,51748.429899999996,52326.766000000025,43260.74598784642,47047.65676814485,53882.383,110493.458,100719.25,102218.868
JP3788600009,"Hitachi, Ltd.",,,,,,,2309484.0469495794,2159377.05048179,2478846.2593921092,3311598.2541026706,1325670.2181,1249283.2941999917,984681.4179682421,968124.3124000002,917048.091423346,861020.9300000003,805542.7233337556,771308.859950001,1359954.888,2541731.6641000053,1922097.0,1529577.0,1219423.0
JP3789000001,Hitachi Zosen Corporation,,,,,,,78662.9911643529,69029.00528594761,56039.334588488266,61981.577392260006,64289.82944663182,63496.81253254698,67173.50161344839,82808.637088679,78664.25952255918,70294.7599286338,69817.29632264681,67851.54611392166,76763.10311686681,70643.195,68400.899,72773.186,71946.136
JP3791200003,"LOGISTEED, Ltd.",,,,,,,,395118.9814572332,404015.01564299216,643375.4818195924,673350.361153074,628688.5925790593,728500.6514946871,1174010.2739261924,1085440.872663535,977920.4355198448,983794.5510532295,906502.220000138,141089.19080000013,138873.99840000016,96088.11,94393.885,635543.011
JP3792600003,"Hino Motors, Ltd.",,,,,,,137939.7905986514,128806.58747216362,189988.27579602317,210149.17751732,171484.45217989312,159278.53793146825,205337.7032449689,219486.95583888,230695.0467041245,216146.5423626552,187979.214,149189.52000000002,150435.78,153894.616,150713.55,150523.82,126469.292
JP3796150005,"Hirogin Holdings, Inc.",,,,,,,1520.7194552287501,1575.671158475557,1402.39541250376,2283.920995483506,1691.7428911775278,1580.941706326759,1759.6803511050202,1572.697170217026,1518.94712947008,1747.438081340036,1421.9551410697968,1136.8987264588345,1123.1132928659104,785.9929016592399,804.7964998791122,673.922,652.027
JP3799000009,"Hirose Electric Co.,Ltd.",,,,,,,35847.952877973185,38320.75979167587,43051.99831505178,52299.256744625265,38371.03046400209,39229.38476705556,43993.54935336713,47190.31893937798,44806.41830728113,8061.466232656032,7379.860752500499,9979.704692378504,6013.141979430087,5410.5152139692755,5220.973909310274,5037.513,7075.457
JP3802300008,"Fast Retailing Co., Ltd.",,,,,,,51874.50556844733,54775.78692077285,61851.95595619249,70904.65603410425,97010.14064462006,121909.59718934075,120713.78142217669,145036.7228838573,151902.96121195907,113661.77704843397,126521.63804432254,126491.229,141153.55,158879.307,174485.962,229615.69,10029.0
JP3802400006,Fanuc Corporation,,,,,,,91058.54982306695,88436.2693781871,93172.9590053786,118783.5745126975,58521.12344844491,42219.90129105718,54696.85636336028,96052.68369880412,87337.86508336778,55862.177166747606,92015.61273702138,67268.73130890822,60103.842314649875,81090.19123997525,67287.47042283753,37163.657,47096.404
JP3811000003,Fujikura Ltd.,,,,,,,139396.4661775076,185559.61285511078,249648.727233176,309743.4873608001,256614.97081329627,218856.19210153236,161649.9109824719,202888.20166009717,194530.67856044718,227288.07962138712,191184.2863918898,183497.711,203910.10061030323,201019.4044151401,131141.1602315266,203277.832,196437.32
JP3814000000,FUJIFILM Holdings Corporation,,,,,,,877300.1049565446,924725.4617941795,913467.0068545901,899090.0642406363,808101.4547999979,764693.7433000001,793332.9363000002,773523.9834,743856.4609,720366.9035,693061.6634999944,652228.471,625118.574,636038.336,593655.825,592619.072,564990.664
JP3814800003,SUBARU CORPORATION,,,,,,,189439.4477420638,188777.39562796202,176697.61919182408,218235.2859390654,193772.59250278273,206961.70921638102,78830.86419783648,242450.93898253544,285040.31631487596,301195.2242162074,312654.27833795134,337435.53310806165,347508.52440000005,355437.7543856328,346957.05396850087,371529.798,313341.54
JP3818000006,Fujitsu Limited,,,,,,,602491.2995366189,431146.56042518077,375972.33811569033,462392.354698268,788162.4550999997,508887.475,386137.8050000002,337243.0950000002,267254.3934779625,255716.08293095967,234679.8601308518,224395.1243901101,247459.95234911193,233391.81481653458,181446.7370800521,132018.276,117217.102
JP3819400007,"Fuji Media Holdings, Inc.",,,,,,,12984.527394992416,13247.024014415472,12569.905340843196,13487.204282950383,13681.569237743237,15514.254733940532,13628.21608878895,15435.748209542933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20482.67,15116.35
JP3820000002,"Fuji Electric Co., Ltd.",,,,,,,288658.39974850597,279735.1019277254,267060.3917493984,404106.36808794364,196612.73999999996,177490.09545000008,275735.3200000003,236011.8905098077,210096.18675002488,252990.03235000023,262483.3963499763,257088.97589317296,279838.219,278623.0768000019,274940.02830162144,222157.189,202435.07
JP3826800009,"Furukawa Co.,Ltd.",,,,,,,320999.02393409016,308883.77464245417,294666.5450771649,268167.6872930117,242368.12773139882,227040.1461228556,270781.1655294644,211444.12814365022,197631.78721593056,158986.42626404576,160823.55210566576,149901.03335371552,160012.813802116,165054.16872523856,156202.2158862369,142834.302,148636.328
JP3827200001,"Furukawa Electric Co., Ltd.",,,,,,,600208.2452770985,582235.6082180579,734182.1385386745,806438.8105657399,790562.1540904366,651031.6014184026,546731.682159499,518909.4476523674,484514.0613088337,253683.41330000048,240527.12080000143,242860.78630913096,248510.7230743416,244907.85096275175,208207.29592502408,176341.856,147411.051
JP3830000000,"Brother Industries, Ltd.",,,,,,,88300.28052313464,103094.04569971054,90229.64454152703,94962.83315555628,29909.214993581256,24520.4333,25860.732697402,27537.087715122594,44067.51737971441,43843.52464471271,32587.727100000022,32590.517900000024,27353.411500000017,68886.821,22056.528,17691.405,18355.557
JP3830800003,Bridgestone Corporation,,,,,,,2531927.470521917,2676299.633222094,3101470.178630643,3462882.5188570926,2746873.982833279,3131251.19025505,3184168.115017766,2092954.6042999998,2100525.1901000002,1971928.0661532988,1893363.6966574774,1860824.0691923331,1960231.793074374,1917099.0800000005,1841397.326,1522977.965,1742317.375
JP3834800009,"Heiwa Real Estate Co., Ltd.",,,,,,,,7066.388511714128,4735.076022380323,5346.9620343194365,8931.538045300307,9531.552449567107,5777.273614384132,7576.753278248301,5873.656737042475,6015.349478556863,4423.186158172154,4273.023239358961,5232.282096519412,4000.87451276481,4586.570451827111,5424.832,3071.702
JP3835620000,"Benesse Holdings, Inc.",,,,,,,62342.83161895959,61399.49954879798,57259.33866763445,68313.50731997401,75189.68025289188,82346.07464150221,90111.73067873383,92254.1916831493,92563.3754772648,77987.0690104779,70670.12458051724,61431.55309488748,61639.61839991875,62671.27646102312,63776.91010001788,71185.949,66059.174
JP3837800006,HOYA Corporation,,,,,,,537363.7525288286,550886.20550307,631207.8953165849,726357.9887705266,230737.12389999998,230927.9938,217653.2512,207907.88929999998,215468.41040000002,383697.1536016376,404911.26806847553,23345.79510000001,21488.335600000013,21465.108200000013,22378.455699999962,425154.862,433163.515
JP3841800000,Hokuetsu Corporation,,,,,,,711971.1533128432,657180.384399554,369229.8989767004,450403.2377016647,553118.623257319,531025.8659117816,633339.7224178357,695680.0457,617875.1869857209,644290.975,582208.0273943752,169816.971,584517.832,610019.035,569402.766,546959.678,452520.461
JP3842400008,"Hokuhoku Financial Group, Inc.",,,,,,,2288.645578235261,2379.39334471145,2354.64454207024,2035.2551236880001,2619.59429655126,2648.7555879251263,2628.890654595008,2566.401201097457,2334.683025931212,2359.7230065907997,2149.8712936743386,1670.757495581163,1580.123033979856,1362.1195148291476,1266.8570408048115,1015.09,1063.423
JP3845400005,Hokuriku Electric Power Company,,,,,,,12353004.679272937,11781866.39083714,12931197.033167964,18569515.95,20416167.982939713,10370941.782515919,12522756.228206038,18533913.758491013,19244982.34435243,18332629.5433728,18583451.175699707,17818181.19719763,18097306.40430001,17019885.851043735,21828656.964,21135152.562,21111240.295
JP3850200001,"Hokkaido Electric Power Company, Incorporated",,,,,,,16481256.7195217,16201599.813384479,15168032.133207738,16881516.962967157,18823579.211406868,15378884.921695538,13045373.85540929,16702354.0041,22737243.962400004,22146656.255500004,21511754.97570001,20358692.569500018,18456693.31680002,17998217.297,19802870.869,13342122.957,13070070.039
JP3854600008,"Honda Motor Co., Ltd.",,,,,,,1350778.2514285499,1344771.7393751908,2079494.8549659557,2645454.734481602,1224326.45,1208336.76,1304224.0055219524,1238119.2456464688,1409999.6946000003,1474170.2290000003,1376000.7265000008,1330000.7236000006,1279924.5240000035,1350149.7763000007,1380000.0,1237495.0,1120000.0
JP3862400003,Makita Corporation,,,,,,,36143.8016221926,9492.232146664926,10042.484921495785,9830.61468604225,8841.197478093614,8452.620908214682,53691.766417703,64215.51000040749,63057.92570356449,32908.478543591205,33153.67770000004,31682.11660000003,30592.37958107931,31423.28780000003,10700.646,6626.472,7455.925
JP3866800000,Panasonic Holdings Corporation,,,,,,,1983995.6,1915545.06,1454422.7099999997,1309147.9369164912,1095127.3434867044,758050.7515000001,1115858.7841452972,743718.8939000001,654168.9230000001,588221.6770092635,491331.60642596765,453144.555,463270.76,458042.094,406874.11,385000.004,327190.0
JP3868400007,Mazda Motor Corporation,,,,,,,341048.49395737547,335554.4976707563,374710.18678358215,947066.8318056024,358126.053,237334.02073335927,216821.04700000002,195299.9954,150499.92280000003,139669.9096,131689.99060000005,131700.96760000003,135281.10620000004,135879.572,132289.146,117120.0,92080.0
JP3869010003,MatsukiyoCocokara & Co.,,,,,,,44311.89510188342,39356.92680168952,41245.07415949535,53061.436402373176,53637.67060820635,58679.69095881621,60420.71645520613,82969.22202449822,68535.53280061152,60003.71851001171,51132.44424015313,49632.87770879075,52886.27717822906,57742.34070347842,55728.32771749729,57645.772,52522.585
JP3870000001,"Mabuchi Motor Co., Ltd.",,,,,,,80716.9930997102,80395.06275272714,83177.99791608761,85222.98043335513,30831.11617636564,37267.92851718646,30174.53874754088,28910.07400918162,12734.12835573602,9191.16683858402,52641.63971116286,55118.295400000075,55889.57060000007,55934.50450166167,57150.837,50916.808,7963.623
JP3870400003,"Marui Group Co., Ltd.",,,,,,,68319.91135212315,60193.31428460505,56449.17897371945,59254.80786249643,53933.81104427827,54698.9487715893,56917.87526065648,57404.15861577388,28165.480000000003,27497.549999999996,28537.740000000125,18250.56446305446,20248.093685594453,13430.540000000008,14393.499999999935,13383.939,10922.482
JP3877600001,Marubeni Corporation,,,,,,,5513623.757566937,4410100.971116302,4813090.850373038,4629967.632439531,4250676.700908312,3350543.9172836877,3532591.0458432278,3755232.2940695244,3909686.6382064014,4758592.954232957,3779411.4631514903,5447056.261944091,7304048.591028783,5578559.471352184,11629151.835,18849282.711,891317.854
JP3885400006,MISUMI Group Inc.,,,,,,,,24283.41742037352,26123.107231280886,31804.012412818105,27913.903908062828,24993.843489788935,35434.24958627378,39119.37352953647,38003.96377561835,41335.13147041202,26193.21379237382,26772.878718381173,29627.724796254057,35719.322443274235,35592.63510648739,33305.618,9959.661
