ISIN,NAME,x1999,x2000,x2001,x2002,x2003,x2004,x2005,x2006,x2007,x2008,x2009,x2010,x2011,x2012,x2013,x2014,x2015,x2016,x2017,x2018,x2019,x2020,x2021,x2022
ZAE000117321,BIDVEST GROUP,2823.19,1763.64,1100.96,1639.34,2345.15,4529.6,4701.42,6183.09,5831.7,3776.21,6098.47,7756.01,6283.99,8323.92,8402.6,8794.67,7104.2,4445.47,5925.48,4856.37,4982.87,3637.47,4039.16,4287.47
ZAE000134961,ARCELORMITTAL SA.,965.18,426.14,258.15,1103.92,1923.25,5182.48,4304.66,6211.41,8902.86,4264.67,5611.44,4803.88,3786.46,1891.36,1587.45,1017.6,129.45,957.05,355.76,268.2,96.85,77.48,633.21,317.04
ZAE000170049,PPC,430.21,363.35,326.63,637.62,1155.38,2719.67,2600.11,2958.45,3439.16,1987.72,2764.58,3096.65,1988.65,2440.24,1814.91,1439.05,601.65,643.69,896.17,653.41,284.82,149.67,504.09,199.07
ZAE000179420,GROWTHPOINT PROP,4.68,4.03,88.3,210.04,576.89,899.51,1219.13,1694.37,2923.83,2286.13,2940.05,4354.14,3909.16,5104.21,4487.91,5538.81,4094.8,5358.06,6555.74,4812.22,4779.01,2935.92,3303.96,2931.74
ZAE000191342,ALTRON LIMITED A,105.41,84.55,65.28,99.09,160.14,286.33,360.05,486.51,689.6,256.49,395.8,423.27,299.6,260.92,239.61,150.71,42.62,66.84,389.42,499.69,659.81,298.5,232.67,222.47
ZAE000255915,ABSA GROUP,2882.25,2450.25,1897.79,2399.49,4110.18,8835.6,10619.19,11922.32,11021.03,7958.04,12532.99,15198.47,12543.32,13882.69,10704.38,13336.86,7850.27,10457.53,12462.2,9536.52,9051.32,6917.63,8103.04,9660.81
ZAE000298253,NORTHAM PLATINUM HLDGS,230.57,477.39,326.03,518.04,343.41,363.78,698.65,1724.04,1395.91,801.53,2351.06,2473.64,1421.02,1713.53,1534.18,1261.28,868.2,1509.77,2152.36,1533.06,4506.68,7271.85,5206.21,4363.12
ZAE000302618,AVENG,436.66,369.86,257.6,461.68,527.6,843.8,1123.63,1887.81,3523.85,1299.61,2145.73,2577.49,1641.48,1408.75,984.11,626.7,60.77,241.93,67.31,67.41,27.74,26.41,207.94,114.54
ZAE000322095,NAMPAK,1525.02,750.23,501.14,1056.27,1247.68,1783.23,1729.95,2015.96,2063.64,939.69,1356.21,2296.07,1950.54,2615.42,2732.6,2642.02,1102.58,934.67,903.72,664.16,336.93,93.92,168.29,42.2
AN8068571086,SCHLUMBERGER,30859.99,45489.11,31711.7,24440.01,32063.06,39416.34,57229.88,74415.94,117637.4,50633.77,78157.75,113925.6,91680.5,92046.13,117803.4,108924.4,87631.56,116800.3,93352.81,49897.35,55657.47,30394.49,42031.31,75806.25
ARALUA010258,ALUAR,1129.31,1038.54,1009.4,992.33,1546.81,1499.61,1465.58,1799.46,2472.38,1051.19,1973.17,2670.88,1512.32,1230.68,1442.16,2495.72,2541.52,1765.81,2260.82,1282.53,1515.21,1580.34,2549.38,2853.52
ARP125991090,BBVA BANCO FRANCES,1656.3,1450.89,618.41,426.66,1067.04,1114.77,1133.92,1475.76,1264.44,518.69,1143.0,2072.78,990.72,1254.71,1674.58,3371.07,3770.49,3155.11,5011.92,2301.95,1442.81,1120.45,1330.42,1591.32
ARSIDE010029,TERNIUM ARGENTINA SOCIEDAD ANONIMA,1414.37,859.63,375.27,604.07,1836.58,2273.6,2922.13,2765.02,2702.53,1378.51,2203.12,3053.02,1816.46,1451.79,2113.7,3217.92,2990.47,2668.87,3455.3,1577.27,1935.16,2495.76,5498.37,5814.86
AT00000VIE62,FLUGHAFEN WIEN,537.09,794.55,560.96,705.15,985.36,1589.85,1498.41,2060.23,2425.45,926.84,1048.49,1443.25,797.25,1190.28,1765.22,1952.09,1998.43,2073.22,3394.09,3312.76,3559.53,3129.62,2540.95,2900.21
AT0000652011,ERSTE GROUP BANK,1956.67,2269.47,2677.13,4006.48,7354.92,12896.98,13399.87,24155.57,22427.02,7138.94,14115.54,17827.72,6891.26,12498.19,15002.04,10003.77,13498.31,12613.95,18633.43,14272.63,16191.42,13115.57,20210.51,13715.54
AT0000743059,OMV,2611.95,2091.29,2262.75,2651.31,4021.35,9039.58,17516.73,17006.48,24307.14,7806.73,13213.7,12516.44,9958.36,11803.41,15689.64,8716.35,9289.96,11584.6,20761.05,14309.77,18398.0,13214.41,18590.05,16800.81
AT0000746409,VERBUND,2111.95,1531.28,1129.55,1285.83,1763.91,3364.3,5367.35,8049.1,10571.3,6835.27,6437.19,6367.03,4582.16,4210.55,3639.54,3150.65,2193.28,2724.73,4117.86,7246.8,8549.44,14549.09,19145.95,14289.58
AT0000831706,WIENERBERGER,1503.25,1247.43,974.04,1161.06,1743.94,3543.41,2957.05,4400.99,4655.19,1388.67,2154.93,2253.04,1063.23,1073.66,1866.5,1627.64,2198.92,2044.74,2846.44,2418.25,3450.66,3675.69,4236.26,2690.25
AT0000908504,VIENNA INSURANCE GROUP A,152.12,144.49,138.36,164.33,201.78,312.25,6174.2,7365.86,8443.02,4291.7,6611.16,6678.87,5087.87,6813.71,6389.51,5743.21,3516.61,2875.67,3960.04,2967.36,3649.56,3257.6,3624.47,3053.25
AT0000937503,VOESTALPINE,1280.26,913.97,943.21,961.96,1613.35,3076.04,3977.46,8933.41,11888.23,3441.26,6199.15,8084.84,4755.46,6288.89,8300.58,6843.43,5387.07,6881.03,10554.89,5261.45,4982.59,6401.02,6497.45,4722.09
AT0000938204,MAYR-MELNHOF KARTON,553.37,529.06,568.01,887.74,1442.47,2043.68,1670.28,2246.94,2384.63,1551.42,2272.58,2335.87,1700.82,2132.71,2480.4,2081.3,2487.71,2124.27,2941.88,2514.86,2685.08,4037.74,4016.58,3227.43
AT0000A21KS2,IMMOFINANZ,268.68,355.03,601.6,944.33,1600.29,2408.73,3210.86,6373.21,4663.85,312.65,1646.52,4467.29,3434.76,4727.35,5239.59,2829.46,2449.46,1907.46,2877.55,2677.85,3007.07,2560.04,3160.32,1719.74
AU000000ABC7,ADBRI,213.74,105.22,181.86,356.68,612.39,722.1,835.16,1200.79,1659.21,808.9,1568.35,2148.43,1885.18,2064.6,2096.27,1893.93,2242.5,2554.37,3316.1,1955.78,1585.13,1686.14,1338.06,732.47
AU000000ALL7,ARISTOCRAT LEISURE,1503.26,1213.78,1524.49,1202.41,609.16,3719.73,4262.07,5861.58,4586.37,1231.71,1928.34,1636.6,1225.11,1803.31,2313.68,3389.19,4732.8,7166.78,11836.51,9817.79,15113.34,15274.83,21211.91,13606.31
AU000000AMP6,AMP,11994.9,12410.93,10652.16,7299.28,6965.48,10586.38,10547.97,14925.43,16379.96,7530.7,12473.19,11356.97,11911.28,14633.68,11616.44,13312.61,12545.83,10794.23,11846.95,5066.45,4626.19,4136.92,2398.35,2726.2
AU000000ANN9,ANSELL,1450.51,773.17,490.72,789.72,899.7,1234.31,1296.77,1299.31,1468.12,1189.49,1310.67,1728.78,1947.62,2081.25,2824.92,2822.27,2397.58,2638.23,2724.45,2061.23,2664.25,3449.44,2927.39,2435.39
AU000000ANZ3,ANZ GROUP HOLDINGS,11368.49,12019.93,13619.69,14725.36,23983.7,29488.19,32169.88,40894.94,46288.58,23005.51,52119.29,62134.23,56382.32,71351.76,79123.42,72392.23,59287.32,64672.83,66029.24,49409.65,49104.76,49844.19,56316.2,48188.94
AU000000ASX7,ASX,778.21,711.63,586.9,655.47,1312.88,1642.38,2449.29,5135.42,9084.7,3974.39,5414.32,6764.41,5490.63,5674.78,6366.76,5820.69,5980.61,6972.71,8306.81,8169.23,10670.68,10755.99,13075.9,8930.09
AU000000BEN6,BENDIGO & ADELAIDE BANK,222.81,246.59,464.6,540.01,860.58,1067.57,1161.55,1506.7,3335.24,2235.63,3099.0,3647.11,3157.79,3550.25,4309.69,4727.12,3971.23,4349.75,4400.63,3702.15,3388.02,3820.98,3710.4,3775.12
AU000000BHP4,BHP GROUP,22758.52,18769.61,19897.1,21227.92,34481.37,43083.16,59911.52,69710.19,118285.73,71224.48,130146.74,155665.75,113331.92,123704.5,109157.05,77193.05,41733.52,58279.39,74279.35,70988.46,80595.3,96451.11,89016.04,156756.34
AU000000BOQ8,BANK OF QLND.,193.85,191.61,209.6,266.9,642.3,858.23,1107.37,1371.38,2261.62,1094.45,2209.3,2365.12,1720.66,2387.49,3509.15,3657.91,3811.37,3329.1,3905.8,2743.72,2252.62,2720.41,3779.79,3053.12
AU000000BPT9,BEACH ENERGY,9.11,18.03,31.03,35.04,74.36,99.94,331.4,1023.6,1171.1,691.99,894.12,974.46,1408.18,1941.68,1635.44,1109.59,464.48,1147.95,2216.44,2157.22,4024.29,3177.53,2089.88,2467.6
AU000000BWP3,BWP TRUST,88.1,101.18,132.12,175.98,331.44,430.06,431.18,513.2,619.35,351.46,692.91,774.53,916.96,1196.7,1228.78,1460.62,1476.91,1390.81,1552.52,1596.39,1770.14,2190.99,1938.23,1703.32
AU000000CBA7,COMMONWEALTH BK.OF AUS.,15484.87,21756.53,19198.14,19059.03,27981.61,32054.97,40408.79,50311.07,68168.58,29642.97,75682.23,80606.0,79791.83,103880.45,112195.26,113641.44,106258.06,102828.11,110136.41,90215.53,99427.25,112407.95,125303.17,117476.57
AU000000CGF5,CHALLENGER,200.19,167.16,181.17,196.33,891.28,1213.74,1598.08,1789.65,2630.56,790.64,2051.45,2418.29,2339.38,2001.71,2944.58,3044.53,3620.2,4652.81,6700.18,4083.28,3480.15,3357.44,3219.67,3534.14
AU000000COH5,COCHLEAR,677.11,1053.31,1222.77,1164.89,875.74,1074.58,1838.69,2510.86,3658.12,2162.08,3500.42,4670.89,3616.85,4683.09,3007.87,3629.6,3976.64,5095.99,7707.0,7052.39,9135.66,9587.98,10335.17,9105.71
AU000000CPU5,COMPUTERSHARE,2611.82,2585.36,1485.62,569.51,1371.38,2504.8,2974.11,4208.78,4820.41,3021.7,5721.79,6140.06,4563.03,5186.21,5662.71,5371.01,4645.54,4929.14,6923.61,6570.69,6379.97,6089.47,8778.77,10726.75
AU000000CQR9,CHARTER HALL RETAIL REIT,256.48,220.29,223.01,434.57,681.33,1101.89,1735.19,2071.31,1934.61,202.94,783.21,921.6,982.97,1304.19,1165.54,1257.25,1219.8,1244.14,1313.67,1269.39,1328.34,1616.9,1791.37,1509.63
AU000000CSL8,CSL,1886.77,3247.76,4177.73,1935.28,2537.79,4538.68,5670.91,9409.23,17569.26,14167.64,17060.59,20312.89,17055.85,27909.71,29901.84,33660.34,35469.25,33152.24,49983.28,59043.93,87981.28,99419.82,101191.42,94101.6
AU000000CSR5,CSR,2510.61,2541.41,3253.23,3341.46,1296.28,1911.83,2329.03,2590.07,2674.96,1578.07,2459.17,2613.95,1016.75,1029.64,1199.63,1614.94,1063.95,1687.67,1877.53,997.64,1571.88,1958.89,2075.02,1526.95
AU000000DOW2,DOWNER EDI,152.91,170.94,351.88,292.94,817.84,1070.67,1553.28,1746.91,1528.63,872.61,2805.86,1614.63,1407.72,1804.23,1890.21,1681.79,1128.52,1873.22,3223.42,2830.2,3415.45,2884.36,2962.45,1689.63
AU000000DXS1,DEXUS STAPLED UNITS,595.33,518.84,477.98,612.51,836.83,2716.6,2820.07,3988.47,5149.04,1987.68,3643.37,3943.36,4117.6,5099.2,4161.3,5165.08,5281.83,6742.62,7758.59,7605.01,9021.17,7899.53,8695.67,5652.79
AU000000ELD6,ELDERS,812.64,580.44,603.13,455.54,737.09,1119.72,944.91,1122.94,1427.54,368.37,629.35,269.0,119.57,53.56,46.81,164.44,283.29,327.31,739.56,604.08,708.02,1189.62,1394.77,1076.0
AU000000ERA9,ENERGY RES.OF AUS.,224.36,222.27,141.87,137.56,365.98,738.03,1379.56,3127.07,3265.83,2526.64,4098.03,2176.08,650.19,682.62,583.6,550.79,135.6,163.08,368.49,89.3,428.15,940.0,912.49,544.47
AU000000FLT9,FLIGHT CENTRE TRAVEL GP.,699.7,1030.8,989.52,1085.75,1544.59,1392.27,701.3,1255.44,2824.84,541.68,1651.29,2534.76,1652.59,2807.61,4276.74,2688.65,2927.4,2288.53,3496.86,3054.35,3132.19,2435.81,2556.8,1966.79
AU000000GMG2,GOODMAN GROUP,24.61,38.25,98.35,186.0,587.88,890.92,5102.04,9942.5,7365.71,1434.08,3543.93,4592.65,4499.49,7701.63,7273.12,8127.62,8074.89,9237.0,11859.15,13574.16,17184.31,26957.71,35994.51,22138.12
AU000000GPT8,GPT GROUP STAPLED UNITS,2449.5,2557.17,2704.69,3260.71,4392.33,5912.62,6065.33,9011.19,7448.06,2865.44,5047.92,5591.87,5720.0,6750.09,5155.48,5999.97,6241.94,6548.6,7200.68,6785.2,7668.09,6764.09,7548.5,5455.99
AU000000GUD2,GUD HOLDINGS,63.48,57.11,63.46,130.11,315.64,440.87,329.63,417.48,522.94,241.44,490.55,700.0,506.71,640.67,367.12,420.31,527.07,650.02,821.72,684.36,676.51,848.83,1105.8,724.25
AU000000GWA4,GWA GROUP,414.84,289.62,351.04,398.9,602.81,685.03,622.65,829.18,873.33,571.04,862.58,947.53,661.52,727.59,833.68,747.54,395.95,565.73,588.37,516.57,616.0,711.5,530.24,368.69
AU000000HIL8,HILLS DEAD - DELIST.29/08/23,167.94,170.86,181.84,241.93,382.48,465.68,598.95,760.76,826.8,409.65,454.89,475.4,284.13,231.6,369.15,224.02,57.39,77.27,37.2,26.95,52.18,31.33,21.08,8.81
AU000000HVN7,HARVEY NORMAN HOLDINGS,1938.73,2223.38,2189.0,1563.72,2372.87,2611.65,2265.72,3168.76,6342.86,1962.69,4031.7,3201.43,1998.47,2095.49,3003.24,3053.79,3379.89,4140.82,3632.11,2624.48,3564.85,4509.38,4475.16,3489.76
AU000000ILU1,ILUKA RESOURCES,588.62,500.61,495.01,603.05,794.62,1148.44,1339.49,1220.83,978.41,1231.56,1348.06,3922.76,6653.39,3920.92,3232.68,2038.74,1867.39,2204.14,3330.5,2265.92,2762.63,2117.25,3107.64,2746.23
AU000000JHX1,JAMES HARDIE INDUSTRIES CDI,1062.65,831.68,1383.4,1759.32,2376.3,2410.99,3051.41,3534.58,2649.73,1409.63,3320.71,3030.7,3046.5,4174.75,5134.67,4809.48,5662.01,7013.16,7811.45,4707.64,8678.95,13099.69,17905.32,7982.24
AU000000LLC3,LENDLEASE GROUP STAPLED UNITS,7069.74,3983.96,2878.25,2382.72,3132.22,4140.93,4240.53,5816.01,6092.98,2027.11,4255.74,5003.0,4197.28,5533.55,5747.69,7778.76,6030.1,6171.77,7467.97,4616.53,6983.71,6958.2,5353.49,3664.25
AU000000MAH3,MACMAHON HOLDINGS,27.75,11.78,10.86,24.98,63.56,142.19,232.79,364.23,777.18,144.74,405.81,394.85,424.06,294.72,163.67,74.34,79.1,87.09,387.66,326.18,431.73,440.67,289.85,211.9
AU000000MGR9,MIRVAC GROUP STAPLED UNITS,1096.52,1199.67,1222.65,1452.73,2227.01,2798.62,2595.59,4406.55,5413.38,1514.17,4231.03,4289.16,4133.66,5281.28,5508.39,5385.59,5331.85,5714.56,6820.68,5768.78,8793.9,8021.48,8341.52,5699.62
AU000000MGX7,MOUNT GIBSON IRON,2.55,2.17,2.37,14.64,41.32,79.3,203.43,520.67,1956.81,283.68,1598.21,2352.53,1243.03,945.42,990.32,218.7,142.85,277.91,385.95,424.99,777.18,841.91,374.06,399.42
AU000000MND5,MONADELPHOUS GROUP,41.61,25.77,15.74,29.26,66.23,120.5,277.77,592.53,1005.63,395.85,1106.89,1641.76,1829.08,2298.57,1536.04,714.63,446.84,763.11,1277.19,913.59,1106.81,984.13,667.37,870.09
AU000000MQG1,MACQUARIE GROUP,2922.63,2813.38,3790.57,2712.22,5764.57,8126.51,11580.73,15748.66,18245.08,5691.12,14571.4,13154.49,8501.7,12497.19,15786.46,15471.7,20493.15,21470.76,26522.79,26035.61,34340.27,38663.8,57292.07,43758.3
AU000000MTS0,METCASH,186.75,107.81,477.52,723.87,1290.76,1914.0,2459.37,2755.28,2916.83,2335.66,3076.09,3238.85,3194.75,3035.61,2489.81,1371.26,1090.84,1610.75,2380.84,1568.28,1642.65,2666.52,3158.97,2606.03
AU000000NAB4,NATIONAL AUS.BANK,22631.46,24281.73,25464.44,27133.6,33933.46,35045.92,37956.19,51909.34,54212.33,27212.65,52203.24,52706.62,53608.53,60791.59,73271.62,66524.22,57960.78,59301.87,62110.77,47064.41,51029.79,57500.04,68422.55,64243.94
AU000000NCM7,NEWCREST MINING,823.79,588.28,592.92,1293.54,3199.86,4503.87,5912.81,6940.27,13157.84,10700.11,15369.25,31720.11,23240.39,17636.63,5348.87,6831.04,7233.19,11242.74,13697.76,11790.47,16348.94,16243.99,14558.08,12509.23
AU000000ORG5,ORIGIN ENERGY (EX BORAL),1754.35,654.22,933.3,1362.76,2371.35,3640.69,4360.7,5584.92,6803.47,9831.39,13283.9,15110.48,14854.56,13198.04,13861.84,10565.47,5982.44,8374.08,12951.8,8014.01,10461.51,6469.07,6709.72,9019.11
AU000000ORI1,ORICA,1474.91,882.58,1023.29,1661.32,2910.75,4366.23,4651.22,5950.83,8750.51,3500.99,8458.93,9242.09,9070.72,9543.93,7903.52,5780.42,4211.29,4815.87,5353.46,4613.98,5886.07,4744.96,4069.2,4638.09
AU000000OZL8,OZ MINERALS DEAD - DELIST.03/05/23,10.83,11.92,48.19,216.82,746.99,922.96,1749.9,3460.01,4722.27,1196.9,3312.42,5709.79,3233.25,2110.91,855.22,864.24,894.22,1733.78,2139.75,2000.42,2401.91,4826.57,6845.68,6336.24
AU000000PPT9,PERPETUAL,454.77,705.31,851.58,684.98,1220.7,1889.92,2018.71,2527.66,2414.05,1091.73,1434.08,1412.11,879.28,1514.11,2008.92,1764.69,1580.78,1644.42,1761.28,1064.96,1354.56,1515.73,1481.12,956.04
AU000000QAN2,QANTAS AIRWAYS,3011.28,2536.6,2922.68,3788.79,4517.06,5432.07,5715.65,8163.13,9184.14,3574.85,6090.96,5897.5,3390.42,3503.94,2151.6,4313.7,6137.16,4456.85,6879.19,6669.44,7450.98,7058.58,6869.92,7404.91
AU000000QBE9,QBE INSURANCE GROUP,1834.09,2355.53,2301.06,2824.45,5364.12,8968.15,11408.66,18613.96,25941.32,17753.57,23591.03,19565.65,14810.36,13542.78,12858.32,12521.65,12560.89,12335.25,11357.06,9447.39,11846.54,9681.56,12184.14,13522.02
AU000000RHC8,RAMSAY HEALTH CARE,71.18,105.78,298.42,257.04,463.36,749.98,1202.32,1548.12,1670.47,1267.2,1979.14,3687.12,3994.3,5723.33,7820.99,9442.85,9989.02,9994.21,11082.88,8212.93,10303.15,10982.09,11898.13,10042.46
AU000000SBM8,ST BARBARA,15.1,18.07,24.06,23.26,31.15,44.48,177.11,390.66,680.17,285.35,518.05,680.89,647.61,732.2,113.53,42.54,513.31,734.64,1539.98,1734.76,1336.82,1284.53,755.73,429.15
AU000000SDG6,SUNLAND GROUP,53.72,35.88,36.44,53.61,147.24,310.74,300.74,827.3,1265.76,168.05,215.88,173.82,136.39,199.6,223.53,237.92,198.82,190.99,211.77,143.5,158.8,256.72,273.73,163.87
AU000000SGM7,SIMS,307.49,265.86,264.98,399.92,734.24,1270.97,1178.19,1998.54,2982.48,2198.72,4062.21,4530.85,2675.96,1961.91,1991.73,2015.15,1082.9,1834.29,2483.06,1432.85,1522.32,2090.96,2306.84,1714.57
AU000000SGP0,STOCKLAND STAPLED UNITS,884.97,1550.12,1702.75,2265.71,4725.6,6077.94,6430.61,8930.21,10724.21,4473.78,8465.45,8793.77,7575.68,8072.35,7446.78,7919.07,7092.17,7976.07,8530.35,5961.43,7743.53,7699.59,7358.87,5876.45
AU000000SHL7,SONIC HEALTHCARE,766.43,943.29,1047.68,956.27,1409.65,2596.99,3186.27,3463.94,4892.81,3896.3,5369.18,4618.62,4509.7,5480.64,5944.14,6077.03,5374.31,6450.92,7556.61,7112.31,9600.21,11853.88,16263.6,9773.83
AU000000STO6,SANTOS,1646.34,2038.55,1836.72,1975.35,3024.55,3890.77,5338.87,4654.32,7262.84,6056.84,10535.15,11782.19,11819.6,11049.98,12698.8,6631.95,4727.2,5915.07,8878.74,8035.66,11977.96,10078.47,15538.04,16042.92
AU000000SUN6,SUNCORP GROUP,1693.16,1925.86,3640.64,3314.48,4986.08,7384.13,8141.81,9073.9,13832.77,5934.59,9932.36,11309.07,11053.39,13584.47,15078.7,14803.68,11364.06,12630.9,14049.46,11545.63,11487.6,9624.9,10161.94,10321.07
AU000000SWM4,SEVEN WEST MEDIA,715.39,601.69,533.57,603.2,1040.57,1469.75,1267.88,1926.44,2302.22,809.69,1550.77,1447.84,2144.85,1701.21,2100.64,1103.85,850.32,879.04,725.39,583.91,356.78,391.65,745.68,421.54
AU000000TAH8,TABCORP HOLDINGS,2499.11,2270.06,1880.05,2194.48,3513.76,7053.55,5995.34,6971.67,6812.33,2597.49,3798.55,4991.72,1995.0,2324.25,2449.54,2600.28,2849.27,2909.19,8774.28,6087.47,6449.27,6672.39,8123.56,1661.76
AU000000TCL6,TRANSURBAN GROUP STAPLED UNITS,1117.94,1291.64,1099.07,1158.07,1758.92,2832.59,3837.3,5008.62,6505.63,4793.01,6427.45,7564.21,8362.68,9246.05,9093.44,13385.67,15454.51,15264.97,21600.04,21911.42,28645.41,28845.43,30845.2,27067.71
AU000000TLS2,TELSTRA GROUP,34794.7,22914.58,17879.26,15944.06,22451.92,23082.58,17288.54,33430.84,42494.1,33226.07,38383.46,35585.58,42479.57,56453.04,58443.48,59729.23,49900.64,44106.54,33767.06,23862.59,29595.92,27349.04,35735.64,31264.11
AU000000WBC1,WESTPAC BANKING,12638.79,12870.34,14202.7,13679.44,21684.4,27417.19,30556.19,35357.38,46046.21,34077.72,67648.28,68416.25,62617.86,83907.87,90064.39,84670.96,81449.75,79235.63,83229.92,60773.96,61516.19,54834.31,56945.45,55565.38
AU000000WES1,WESFARMERS,2198.57,2406.08,5873.12,5701.25,7511.57,11794.7,10252.17,11214.94,19374.16,8323.14,28266.9,32971.36,30421.69,38511.69,45045.04,38366.82,34092.42,34509.22,39392.63,25718.65,32997.31,44096.7,48884.15,35305.49
AU000000WOW2,WOOLWORTHS GROUP,3936.47,4984.33,5976.94,6796.11,9036.6,12283.91,14384.84,22678.66,36249.06,22784.43,31224.54,33530.74,31570.95,37838.01,37993.98,31713.78,22654.87,22479.65,27859.59,27285.78,32058.6,38383.23,33492.98,27685.39
AU0000032187,A2B AUSTRALIA,165.56,175.64,167.29,253.97,275.29,371.26,559.83,857.89,1109.01,533.2,650.96,720.97,553.15,547.63,429.89,450.4,261.11,338.35,183.68,186.52,126.99,111.52,116.45,87.15
AU0000033359,HEALIUS,244.84,221.52,177.22,178.9,392.63,654.11,1021.85,1303.94,1486.44,1281.84,2588.34,1916.91,1579.87,2088.78,2236.19,1973.98,887.74,1540.49,1476.61,976.99,1208.21,1793.19,2392.18,1209.18
AU0000088338,AMPOL,429.31,315.05,197.64,325.36,939.85,2298.56,3838.34,4894.74,4592.15,1353.46,2258.23,3977.06,3257.98,5384.8,4843.14,7558.89,7405.88,5752.5,6945.87,4678.37,5959.32,5476.19,5138.79,4570.17
AU0000224040,WOODSIDE ENERGY GROUP,4907.54,5462.74,4569.79,4647.44,7434.0,10504.32,19165.06,20025.63,30455.39,17873.84,32993.06,34176.55,25291.32,28980.23,28673.38,25628.24,17216.14,19008.19,21796.74,20641.37,22772.75,16884.62,15459.91,45633.76
BE0003470755,SOLVAY,6922.02,4702.01,5078.78,5818.97,7336.35,9316.61,9301.22,12978.3,11850.78,6246.21,9180.97,9061.91,6999.66,12211.51,13422.59,11520.22,11321.13,12434.75,14734.66,10568.24,12277.06,12550.35,12305.06,10673.85
BE0003565737,KBC GROUP,15943.7,12933.92,10024.95,9982.37,14112.97,23860.76,33994.49,44904.64,49926.81,10590.54,15590.65,12243.99,4522.07,13576.4,23701.45,23481.54,26173.58,25942.69,35699.04,26946.82,31344.78,29183.15,35757.74,26731.3
BE0003593044,COFINIMMO,729.84,603.95,614.61,747.25,1232.21,1563.37,1549.97,2013.33,2001.62,1490.57,1796.57,1785.96,1773.21,1940.18,2096.72,2013.41,2174.93,2331.58,2723.63,2767.12,3801.16,4033.01,5064.17,2936.99
BE0003717312,SOFINA,1608.36,1517.46,1497.86,1394.1,1843.83,2849.53,3013.82,3994.79,4269.03,2432.9,3463.4,3276.07,2742.91,3138.39,3964.44,3654.09,3847.21,4528.29,5393.71,6491.37,7404.8,11608.19,16825.95,7515.52
BE0003735496,ORANGE BELGIUM,3543.52,1873.17,1021.49,1488.51,3499.62,5907.48,5000.62,5395.42,5760.09,4308.08,4123.92,3905.59,3154.46,1534.24,1141.26,1423.73,1455.82,1256.83,1261.11,1182.73,1394.51,1600.8,1358.14,1104.25
BE0003739530,UCB,6297.97,5409.14,5908.4,4593.97,5501.88,7418.33,6830.49,12433.13,8315.62,5939.01,7687.07,6314.54,7738.45,10448.69,13684.56,14874.91,17586.4,12495.97,15456.74,15853.06,15480.14,20105.28,22196.52,15270.36
BE0003755692,AGFA-GEVAERT,2968.33,3337.24,1893.55,3121.76,3990.87,4369.6,2342.84,3290.34,1976.67,333.25,837.68,737.74,274.4,301.35,416.79,434.61,978.24,665.77,802.09,654.16,890.84,820.05,701.64,441.18
BE0003797140,GBL NEW,4821.0,5780.72,7271.66,5661.23,7792.37,11259.78,13515.79,17669.11,20728.98,12753.82,15290.75,13622.23,10789.56,12794.28,14837.52,13814.12,13818.08,13567.76,17435.92,14033.09,17018.88,16292.01,17453.47,12178.38
BE0974256852,COLRUYT,2231.36,1731.64,1619.67,2045.09,3623.82,5735.58,4852.78,7573.75,7829.7,7127.46,8073.12,8554.09,6390.24,8331.89,9423.5,7291.56,8073.25,7433.6,7820.02,10213.4,7222.72,8074.77,5671.02,3047.98
BE0974258874,BEKAERT (D),1044.52,885.02,859.22,1003.24,1411.35,1762.37,2005.06,2694.1,2673.66,1328.84,3087.56,6900.97,1929.7,1730.48,2128.79,1916.29,1854.01,2449.63,2642.08,1454.28,1796.97,2007.69,2690.72,2285.65
BE0974264930,AGEAS (EX-FORTIS),25769.16,23865.62,33575.23,22803.99,26044.58,35907.65,41361.62,55537.04,57274.18,3036.84,8849.88,5639.55,3829.59,7120.82,9957.96,8247.18,10404.63,8591.16,10237.4,9120.68,11730.78,10374.1,9895.38,8387.33
BE0974320526,UMICORE,991.3,962.06,945.62,975.39,1784.32,2395.92,3032.44,4424.39,6511.06,2347.02,4028.67,6265.47,4964.6,6595.9,5614.8,4513.7,4704.36,6396.85,10612.29,9818.83,11992.97,11845.32,10017.33,9025.34
BMG0450A1053,ARCH CAP.GP.,215.76,186.12,331.35,859.86,1124.07,1345.76,4015.09,5011.18,4852.09,4224.85,4237.7,4304.56,4995.82,6010.96,7979.05,7630.42,8553.29,10587.27,11879.43,10753.59,17397.0,14645.38,17163.64,23220.62
BMG2108M2182,CHINESE ESTATES HDG.,428.39,265.63,219.99,294.18,774.07,1371.29,2050.09,2737.13,4177.58,2359.18,3329.61,3150.88,3070.23,3219.2,5929.21,5879.16,6399.62,3316.69,3074.72,2071.02,1510.56,929.97,699.79,615.92
BMG2178K1009,CKI HOLDINGS,4349.77,3713.71,3512.33,3858.97,5052.2,6510.84,7093.87,6999.79,8427.19,8478.47,8590.56,10323.33,13701.16,15295.37,15756.45,18057.55,23342.51,21094.28,22769.1,20076.41,18863.4,14238.2,16045.89,13187.31
BMG2442N1048,COSCO SHIPPING PORTS,1775.0,1659.29,1105.91,1762.02,2864.32,4523.05,4027.23,5232.66,5988.34,2291.31,2897.43,4722.89,3166.88,3968.32,3996.41,4178.5,3268.89,3030.36,3179.4,3061.69,2589.04,2304.59,2878.87,2733.15
